ParticipantID,TrialNumber,BlockNumber,Synchrony,ClipID,VideoFile,SoundFile,SoundCategory,SyncRating,Accuracy,RT,ConditionID,BlockDuration,ExperimentDuration,Condition
2,10,3,,29,1281_4Hz.avi,ep34_oneeighty_4Hz.wav,ep,2,1,6.54474169999594,2,1.41884718666667,8.76156116666667,AsyncTheta
2,11,3,,24,1251_4Hz.avi,willow16_oneeighty_4Hz.wav,willow,2,1,1.00839679999626,2,1.41884718666667,8.76156116666667,AsyncTheta
2,12,3,,36,1307_4Hz.avi,dar13_oneeighty_4Hz.wav,dar,2,1,2.90933819999918,2,1.41884718666667,8.76156116666667,AsyncTheta
2,1,4,,12,1102_4Hz.avi,dar2_zero_4Hz.wav,dar,1,1,9.68583960000251,2,1.43562845666667,8.76156116666667,SyncTheta
2,2,4,,17,1043_4Hz.avi,ep8_zero_4Hz.wav,ep,2,0,2.54915809999511,2,1.43562845666667,8.76156116666667,SyncTheta
2,3,4,,34,1409_4Hz.avi,willow12_zero_4Hz.wav,willow,2,0,0.993815599998925,2,1.43562845666667,8.76156116666667,SyncTheta
2,4,4,,13,1075_4Hz.avi,orch19_zero_4Hz.wav,orch,2,0,2.82699299999513,2,1.43562845666667,8.76156116666667,SyncTheta
2,5,4,,20,1245_4Hz.avi,guitar48_zero_4Hz.wav,guitar,1,1,1.46594290000212,2,1.43562845666667,8.76156116666667,SyncTheta
2,6,4,,43,1438_4Hz.avi,choir18_zero_4Hz.wav,choir,2,0,2.44317490000685,2,1.43562845666667,8.76156116666667,SyncTheta
2,7,4,,31,1246_4Hz.avi,guitar47_zero_4Hz.wav,guitar,1,1,2.20920189999742,2,1.43562845666667,8.76156116666667,SyncTheta
2,8,4,,1,1267_4Hz.avi,dar6_zero_4Hz.wav,dar,1,1,1.01945089999936,2,1.43562845666667,8.76156116666667,SyncTheta
2,9,4,,27,1120_4Hz.avi,choir36_zero_4Hz.wav,choir,1,1,1.88533160000225,2,1.43562845666667,8.76156116666667,SyncTheta
2,10,4,,46,1400_4Hz.avi,ep44_zero_4Hz.wav,ep,2,0,0.750228700009757,2,1.43562845666667,8.76156116666667,SyncTheta
2,11,4,,42,1056_4Hz.avi,acoustic12_zero_4Hz.wav,acoustic,1,1,4.7226895000058,2,1.43562845666667,8.76156116666667,SyncTheta
2,12,4,,3,1194_4Hz.avi,willow13_zero_4Hz.wav,willow,2,0,0.752274599988596,2,1.43562845666667,8.76156116666667,SyncTheta
